node,nodeID,root node,root node ID,biodomain
structural constituent of ribosome,GO:0003735,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, RNA Spliceosome, Mitochondrial Metabolism, Autophagy"
translation initiation factor activity,GO:0003743,molecular_function,GO:0003674,"Proteostasis, Protein Synthesis, RNA Processing, Epigenetic, DNA Repair"
translation elongation factor activity,GO:0003746,molecular_function,GO:0003674,"Proteostasis, Mitochondrial Metabolism, Autophagy, Apoptosis, RNA Spliceosome"
translation release factor activity,GO:0003747,molecular_function,GO:0003674,"Proteostasis, Autophagy, Cell Cycle, Epigenetic, RNA Spliceosome"
peptidyl-prolyl cis-trans isomerase activity,GO:0003755,molecular_function,GO:0003674,"Proteostasis, Immune Response, Apoptosis, Structural Stabilization, Tau Homeostasis"
protein disulfide isomerase activity,GO:0003756,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Oxidative Stress, Synapse, Immune Response"
cytoskeletal motor activity,GO:0003774,molecular_function,GO:0003674,"Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Autophagy, Cell Cycle"
microtubule motor activity,GO:0003777,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Autophagy, Cell Cycle, Synapse"
actin binding,GO:0003779,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Cell Cycle, Synapse, Autophagy"
actin monomer binding,GO:0003785,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Cell Cycle, Synapse, Immune Response"
actin monomer sequestering activity,GO:0003788,molecular_function,GO:0003674,"Structural Stabilization, Proteostasis, Autophagy, Cell Cycle, Endolysosome"
lysozyme activity,GO:0003796,molecular_function,GO:0003674,"Immune Response, Endolysosome, Proteostasis, Autophagy, Lipid Metabolism"
protein-glutamine gamma-glutamyltransferase activity,GO:0003810,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Autophagy, Apoptosis, Endolysosome"
antigen binding,GO:0003823,molecular_function,GO:0003674,"Immune Response, Endolysosome, Autophagy, Apoptosis, Proteostasis"
catalytic activity,GO:0003824,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
"alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity",GO:0003827,molecular_function,GO:0003674,"Glycosylation,Protein Modification,Endolysosome,Proteostasis,Lipid Metabolism"
"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity",GO:0003828,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Synapse, Immune Response, Endolysosome"
"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity",GO:0003829,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Structural Stabilization, Immune Response, Vasculature"
"beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity",GO:0003830,molecular_function,GO:0003674,"Proteostasis, APP Metabolism, Autophagy, Endolysosome, Lipid Metabolism"
"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity",GO:0003831,molecular_function,GO:0003674,"Proteostasis, Structural Stabilization, Lipid Metabolism, Immune Response, Endolysosome"
"beta-carotene 15,15'-dioxygenase activity",GO:0003834,molecular_function,GO:0003674,"Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Epigenetic, Autophagy"
"beta-galactoside alpha-2,6-sialyltransferase activity",GO:0003835,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Immune Response, Vasculature, Proteostasis"
"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity",GO:0003836,molecular_function,GO:0003674,"Glycosylation, Lipid Metabolism, Cell Adhesion, Neurodegeneration, Protein Modification"
beta-ureidopropionase activity,GO:0003837,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Lipid Metabolism, Proteostasis"
gamma-glutamylcyclotransferase activity,GO:0003839,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Metal Binding and Homeostasis, Lipid Metabolism"
1-acylglycerol-3-phosphate O-acyltransferase activity,GO:0003841,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Structural Stabilization, Endolysosome, Autophagy"
L-glutamate gamma-semialdehyde dehydrogenase activity,GO:0003842,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Lipid Metabolism, Apoptosis"
"1,4-alpha-glucan branching enzyme activity",GO:0003844,molecular_function,GO:0003674,"Lipid Metabolism, Autophagy, Proteostasis, Endolysosome, Apoptosis"
2-acylglycerol O-acyltransferase activity,GO:0003846,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Structural Stabilization, Autophagy, Endolysosome"
1-alkyl-2-acetylglycerophosphocholine esterase activity,GO:0003847,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Vasculature, Proteostasis, Oxidative Stress"
N-acylsphingosine galactosyltransferase activity,GO:0003851,molecular_function,GO:0003674,"Lipid Metabolism, Myelination, Structural Stabilization, Endolysosome, Autophagy"
short-chain 2-methyl fatty acyl-CoA dehydrogenase activity,GO:0003853,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Apoptosis"
3-beta-hydroxy-Delta5-steroid dehydrogenase (NAD+) activity,GO:0003854,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
3-hydroxyacyl-CoA dehydrogenase (NAD+) activity,GO:0003857,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
3-hydroxybutyrate dehydrogenase activity,GO:0003858,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
3-hydroxyisobutyryl-CoA hydrolase activity,GO:0003860,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Autophagy"
branched-chain 2-oxo acid dehydrogenase activity,GO:0003863,molecular_function,GO:0003674,"Mitochondrial Metabolism, Amino Acid Metabolism, Cellular Metabolism, Energy Metabolism, Lipid Metabolism"
3-oxo-5-alpha-steroid 4-dehydrogenase activity,GO:0003865,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Proteostasis, Autophagy"
4-hydroxyphenylpyruvate dioxygenase activity,GO:0003868,molecular_function,GO:0003674,"Metal Binding and Homeostasis, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy"
5-aminolevulinate synthase activity,GO:0003870,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Lipid Metabolism, Proteostasis"
6-phosphofructokinase activity,GO:0003872,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Proteostasis"
6-phosphofructo-2-kinase activity,GO:0003873,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
6-pyruvoyltetrahydropterin synthase activity,GO:0003874,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Synapse, Vasculature, Metal Binding and Homeostasis"
ADP-ribosylarginine hydrolase activity,GO:0003875,molecular_function,GO:0003674,"Proteostasis, DNA Repair, Endolysosome, Apoptosis, Oxidative Stress"
AMP deaminase activity,GO:0003876,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Apoptosis, Proteostasis"
ATP:ADP adenylyltransferase activity,GO:0003877,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, DNA Repair"
ATP citrate synthase activity,GO:0003878,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Epigenetic, Proteostasis, Autophagy"
protein C-terminal carboxyl O-methyltransferase activity,GO:0003880,molecular_function,GO:0003674,"Proteostasis, Epigenetic, Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress"
CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,GO:0003881,molecular_function,GO:0003674,"Lipid Metabolism, Endolysosome, Proteostasis, Mitochondrial Metabolism, Autophagy"
CDP-diacylglycerol-serine O-phosphatidyltransferase activity,GO:0003882,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Structural Stabilization, Endolysosome"
CTP synthase activity,GO:0003883,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, Lipid Metabolism, Autophagy, Oxidative Stress"
D-amino-acid oxidase activity,GO:0003884,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Apoptosis, Proteostasis, Immune Response"
DNA (cytosine-5-)-methyltransferase activity,GO:0003886,molecular_function,GO:0003674,"Epigenetic, DNA Repair, Metal Binding and Homeostasis, Structural Stabilization, Cell Cycle"
DNA-directed DNA polymerase activity,GO:0003887,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Mitochondrial Metabolism, Epigenetic, Metal Binding and Homeostasis"
DNA-directed RNA polymerase activity,GO:0003899,molecular_function,GO:0003674,"DNA Repair, Epigenetic, RNA Spliceosome, Proteostasis, Cell Cycle"
deoxyribodipyrimidine photo-lyase activity,GO:0003904,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Structural Stabilization, Oxidative Stress"
alkylbase DNA N-glycosylase activity,GO:0003905,molecular_function,GO:0003674,"DNA Repair, Oxidative Stress, Cell Cycle, Apoptosis, Epigenetic"
DNA-(apurinic or apyrimidinic site) endonuclease activity,GO:0003906,molecular_function,GO:0003674,"DNA Repair, Metal Binding and Homeostasis, Oxidative Stress, Apoptosis, Epigenetic"
methylated-DNA-[protein]-cysteine S-methyltransferase activity,GO:0003908,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Proteostasis, Metal Binding and Homeostasis, Oxidative Stress"
DNA ligase activity,GO:0003909,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Cell Cycle, Immune Response, Proteostasis"
DNA ligase (ATP) activity,GO:0003910,molecular_function,GO:0003674,"DNA Repair, Mitochondrial Metabolism, Cell Cycle, Apoptosis, Structural Stabilization"
DNA nucleotidylexotransferase activity,GO:0003912,molecular_function,GO:0003674,"DNA Repair, Immune Response, Catalytic Activity, DNA Binding, Metal Binding and Homeostasis"
DNA (6-4) photolyase activity,GO:0003914,molecular_function,GO:0003674,"DNA Repair, Epigenetic, Cell Cycle, Oxidative Stress, Apoptosis"
DNA topoisomerase activity,GO:0003916,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Metal Binding and Homeostasis, Proteostasis"
"DNA topoisomerase type I (single strand cut, ATP-independent) activity",GO:0003917,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Epigenetic, Structural Stabilization, Proteostasis"
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,molecular_function,GO:0003674,"DNA Repair, Cell Cycle, Structural Stabilization, Metal Binding and Homeostasis, Mitochondrial Metabolism"
FMN adenylyltransferase activity,GO:0003919,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis"
GMP reductase activity,GO:0003920,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Apoptosis, Epigenetic"
GMP synthase activity,GO:0003921,molecular_function,GO:0003674,"Cell Cycle, DNA Repair, Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis"
GMP synthase (glutamine-hydrolyzing) activity,GO:0003922,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, Metal Binding and Homeostasis, Epigenetic, DNA Repair"
GPI-anchor transamidase activity,GO:0003923,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Endolysosome, Structural Stabilization, Mitochondrial Metabolism"
GTPase activity,GO:0003924,molecular_function,GO:0003674,"Cell Cycle, Proteostasis, Autophagy, Synapse, Endolysosome"
G protein activity,GO:0003925,molecular_function,GO:0003674,"Signal Transduction, Cellular Regulation, Synapse, Vasculature, Immune Response"
GTP cyclohydrolase I activity,GO:0003934,molecular_function,GO:0003674,"Oxidative Stress, Synapse, Immune Response, Vasculature, Mitochondrial Metabolism"
IMP cyclohydrolase activity,GO:0003937,molecular_function,GO:0003674,"Mitochondrial Metabolism, Epigenetic, DNA Repair, Cell Cycle, Proteostasis"
IMP dehydrogenase activity,GO:0003938,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, Oxidative Stress, Lipid Metabolism, Autophagy"
L-iditol 2-dehydrogenase (NAD+) activity,GO:0003939,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Autophagy"
L-iduronidase activity,GO:0003940,molecular_function,GO:0003674,"Endolysosome, Autophagy, Structural Stabilization, Immune Response, Apoptosis"
L-serine ammonia-lyase activity,GO:0003941,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Apoptosis, Autophagy"
N-acetylgalactosamine-4-sulfatase activity,GO:0003943,molecular_function,GO:0003674,ERROR: Expecting value: line 10 column 1 (char 9)
N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase activity,GO:0003944,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, APP Metabolism"
N-acetyllactosamine synthase activity,GO:0003945,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Autophagy, Endolysosome, Immune Response"
(N-acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase activity,GO:0003947,molecular_function,GO:0003674,"Lipid Metabolism, Synapse, Myelination, Endolysosome, Proteostasis"
N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity,GO:0003948,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Autophagy, Lipid Metabolism, Apoptosis"
NAD+ poly-ADP-ribosyltransferase activity,GO:0003950,molecular_function,GO:0003674,"DNA Repair, Apoptosis, Oxidative Stress, Proteostasis, Mitochondrial Metabolism"
NAD+ kinase activity,GO:0003951,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis"
NAD+ synthase (glutamine-hydrolyzing) activity,GO:0003952,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
NAD+ nucleosidase activity,GO:0003953,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
NADH dehydrogenase activity,GO:0003954,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
NAD(P)H dehydrogenase (quinone) activity,GO:0003955,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Apoptosis, Immune Response"
NAD(P)+ transhydrogenase (Si-specific) activity,GO:0003957,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Lipid Metabolism, Autophagy"
NADPH-hemoprotein reductase activity,GO:0003958,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis"
NADPH:quinone reductase activity,GO:0003960,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Apoptosis"
RNA-3'-phosphate cyclase activity,GO:0003963,molecular_function,GO:0003674,"RNA Spliceosome, Epigenetic, Structural Stabilization, Proteostasis, Autophagy"
RNA-directed DNA polymerase activity,GO:0003964,molecular_function,GO:0003674,"Immune Response, Metal Binding and Homeostasis, Epigenetic, DNA Repair, Cell Cycle"
RNA-directed RNA polymerase activity,GO:0003968,molecular_function,GO:0003674,"RNA Spliceosome, Immune Response, Proteostasis, Autophagy, Apoptosis"
RNA ligase (ATP) activity,GO:0003972,molecular_function,GO:0003674,"RNA Spliceosome, Proteostasis, DNA Repair, Autophagy, Epigenetic"
(S)-2-hydroxy-acid oxidase activity,GO:0003973,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
UDP-N-acetylglucosamine 4-epimerase activity,GO:0003974,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Structural Stabilization, Cell Cycle"
UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity,GO:0003975,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Endolysosome, Mitochondrial Metabolism, APP Metabolism"
UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase activity,GO:0003976,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Lipid Metabolism, Autophagy, Immune Response"
UDP-N-acetylglucosamine diphosphorylase activity,GO:0003977,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Metal Binding and Homeostasis"
UDP-glucose 4-epimerase activity,GO:0003978,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Autophagy"
UDP-glucose 6-dehydrogenase activity,GO:0003979,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Endolysosome, Immune Response"
UDP-glucose:glycoprotein glucosyltransferase activity,GO:0003980,molecular_function,GO:0003674,"Proteostasis, Glycobiology, Endolysosome, Cellular Trafficking, Post-Translational Modification"
UTP:glucose-1-phosphate uridylyltransferase activity,GO:0003983,molecular_function,GO:0003674,"Lipid Metabolism, Proteostasis, Autophagy, Metal Binding and Homeostasis, Oxidative Stress"
acetolactate synthase activity,GO:0003984,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis, Autophagy"
acetyl-CoA C-acetyltransferase activity,GO:0003985,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Oxidative Stress"
acetyl-CoA hydrolase activity,GO:0003986,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Endolysosome"
acetate-CoA ligase activity,GO:0003987,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Metal Binding and Homeostasis"
acetyl-CoA C-acyltransferase activity,GO:0003988,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy, Oxidative Stress"
acetyl-CoA carboxylase activity,GO:0003989,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Autophagy"
acetylcholinesterase activity,GO:0003990,molecular_function,GO:0003674,"Synapse, Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress"
acid phosphatase activity,GO:0003993,molecular_function,GO:0003674,"Endolysosome, Proteostasis, Lipid Metabolism, Metal Binding and Homeostasis, Mitochondrial Metabolism"
aconitate hydratase activity,GO:0003994,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
acyl-CoA dehydrogenase activity,GO:0003995,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
acyl-CoA oxidase activity,GO:0003997,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Autophagy, Proteostasis"
acylphosphatase activity,GO:0003998,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Endolysosome, Autophagy"
adenine phosphoribosyltransferase activity,GO:0003999,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, DNA Repair, Metal Binding and Homeostasis, Proteostasis"
adenosine deaminase activity,GO:0004000,molecular_function,GO:0003674,"Mitochondrial Metabolism, Immune Response, Metal Binding and Homeostasis, Epigenetic, Oxidative Stress"
adenosine kinase activity,GO:0004001,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Lipid Metabolism, Proteostasis"
adenosylhomocysteinase activity,GO:0004013,molecular_function,GO:0003674,"Epigenetic, Catalytic Activity, Amino Acid Metabolism, One-Carbon Metabolism, Oxidative Stress"
adenosylmethionine decarboxylase activity,GO:0004014,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Autophagy, Structural Stabilization, Epigenetic"
adenylate cyclase activity,GO:0004016,molecular_function,GO:0003674,"Mitochondrial Metabolism, Synapse, Immune Response, Lipid Metabolism, Oxidative Stress"
AMP kinase activity,GO:0004017,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Proteostasis"
"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity",GO:0004018,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Cell Cycle, Oxidative Stress, Proteostasis"
adenylosuccinate synthase activity,GO:0004019,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Cell Cycle, Autophagy, Proteostasis"
adenylylsulfate kinase activity,GO:0004020,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
alcohol dehydrogenase (NAD+) activity,GO:0004022,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Metal Binding and Homeostasis"
alcohol sulfotransferase activity,GO:0004027,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
3-chloroallyl aldehyde dehydrogenase activity,GO:0004028,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis, Proteostasis"
aldehyde dehydrogenase (NAD+) activity,GO:0004029,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
aldehyde dehydrogenase [NAD(P)+] activity,GO:0004030,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
aldehyde oxidase activity,GO:0004031,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Mitochondrial Metabolism, Apoptosis, Metal Binding and Homeostasis"
aldose reductase (NADPH) activity,GO:0004032,molecular_function,GO:0003674,"Oxidative Stress, Vasculature, Metal Binding and Homeostasis, Mitochondrial Metabolism, Apoptosis"
aldose 1-epimerase activity,GO:0004034,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis, Lipid Metabolism"
alkaline phosphatase activity,GO:0004035,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Metal Binding and Homeostasis"
allantoicase activity,GO:0004037,molecular_function,GO:0003674,"Mitochondrial Metabolism, Endolysosome, Oxidative Stress, Proteostasis, Lipid Metabolism"
amidase activity,GO:0004040,molecular_function,GO:0003674,"Proteostasis, Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Endolysosome"
L-glutamate N-acetyltransferase activity,GO:0004042,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy, Epigenetic"
L-aminoadipate-semialdehyde dehydrogenase activity,GO:0004043,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Endolysosome"
amidophosphoribosyltransferase activity,GO:0004044,molecular_function,GO:0003674,"Mitochondrial Metabolism, Cell Cycle, Epigenetic, DNA Repair, Lipid Metabolism"
peptidyl-tRNA hydrolase activity,GO:0004045,molecular_function,GO:0003674,"Proteostasis, Autophagy, Endolysosome, Mitochondrial Metabolism, Oxidative Stress"
aminoacylase activity,GO:0004046,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Lipid Metabolism, Mitochondrial Metabolism, Autophagy"
aminomethyltransferase activity,GO:0004047,molecular_function,GO:0003674,"Mitochondrial Metabolism, Amino Acid Metabolism, Glycine Metabolism, Cofactor and Vitamin Metabolism, Mitochondrial Function"
apyrase activity,GO:0004050,molecular_function,GO:0003674,"Mitochondrial Metabolism, Endolysosome, Apoptosis, Metal Binding and Homeostasis, Autophagy"
arachidonate 5-lipoxygenase activity,GO:0004051,molecular_function,GO:0003674,"Immune Response, Lipid Metabolism, Oxidative Stress, Apoptosis, Vasculature"
arachidonate 12(S)-lipoxygenase activity,GO:0004052,molecular_function,GO:0003674,"Lipid Metabolism, Immune Response, Oxidative Stress, Vasculature, Apoptosis"
arginase activity,GO:0004053,molecular_function,GO:0003674,"Mitochondrial Metabolism, Metal Binding and Homeostasis, Oxidative Stress, Proteostasis, Lipid Metabolism"
argininosuccinate synthase activity,GO:0004055,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Lipid Metabolism, Metal Binding and Homeostasis"
argininosuccinate lyase activity,GO:0004056,molecular_function,GO:0003674,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Vasculature, Immune Response"
arginyl-tRNA--protein transferase activity,GO:0004057,molecular_function,GO:0003674,"Proteostasis, Autophagy, RNA Spliceosome, Epigenetic, Mitochondrial Metabolism"
aromatic-L-amino-acid decarboxylase activity,GO:0004058,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Synapse, Lipid Metabolism"
aralkylamine N-acetyltransferase activity,GO:0004059,molecular_function,GO:0003674,"Synapse, Proteostasis, Lipid Metabolism, Autophagy, Oxidative Stress"
arylamine N-acetyltransferase activity,GO:0004060,molecular_function,GO:0003674,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
arylformamidase activity,GO:0004061,molecular_function,GO:0003674,"Immune Response, Mitochondrial Metabolism, Oxidative Stress, Synapse, Autophagy"
aryl sulfotransferase activity,GO:0004062,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Immune Response, Endolysosome"
aryldialkylphosphatase activity,GO:0004063,molecular_function,GO:0003674,"Oxidative Stress, Lipid Metabolism, Immune Response, Proteostasis, Autophagy"
arylesterase activity,GO:0004064,molecular_function,GO:0003674,"Lipid Metabolism, Oxidative Stress, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis"
arylsulfatase activity,GO:0004065,molecular_function,GO:0003674,"Proteostasis, Endolysosome, Lipid Metabolism, Metal Binding and Homeostasis, Oxidative Stress"
asparagine synthase (glutamine-hydrolyzing) activity,GO:0004066,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy, Cell Cycle"
asparaginase activity,GO:0004067,molecular_function,GO:0003674,"Mitochondrial Metabolism, Proteostasis, Endolysosome, Autophagy, Apoptosis"
aspartate 1-decarboxylase activity,GO:0004068,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Metal Binding and Homeostasis"
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,molecular_function,GO:0003674,"Mitochondrial Metabolism, Amino Acid Metabolism, Metabolism, Neurotransmitter Metabolism, Energy Metabolism"
