node,nodeID,root node,root node ID,biodomain
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,GO:0010881,biological_process,GO:0008150,"Metal Binding and Homeostasis, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Vasculature"
regulation of cardiac muscle contraction by calcium ion signaling,GO:0010882,biological_process,GO:0008150,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Vasculature, Oxidative Stress, Proteostasis"
regulation of lipid storage,GO:0010883,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Endolysosome, Proteostasis"
positive regulation of lipid storage,GO:0010884,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Endolysosome, Oxidative Stress"
positive regulation of cholesterol storage,GO:0010886,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Autophagy, Mitochondrial Metabolism"
negative regulation of cholesterol storage,GO:0010887,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Proteostasis, Endolysosome, Oxidative Stress"
negative regulation of lipid storage,GO:0010888,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Autophagy, Oxidative Stress"
positive regulation of triglyceride storage,GO:0010890,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Mitochondrial Metabolism, Proteostasis, Endolysosome"
negative regulation of triglyceride storage,GO:0010891,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
positive regulation of steroid biosynthetic process,GO:0010893,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress, Autophagy"
negative regulation of steroid biosynthetic process,GO:0010894,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress"
negative regulation of triglyceride catabolic process,GO:0010897,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Endolysosome, Proteostasis"
positive regulation of triglyceride catabolic process,GO:0010898,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress"
regulation of phosphatidylcholine catabolic process,GO:0010899,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Structural Stabilization, Oxidative Stress, Proteostasis"
negative regulation of phosphatidylcholine catabolic process,GO:0010900,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Endolysosome, Apoptosis, Mitochondrial Metabolism"
positive regulation of very-low-density lipoprotein particle remodeling,GO:0010902,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Autophagy, Vasculature"
negative regulation of very-low-density lipoprotein particle remodeling,GO:0010903,biological_process,GO:0008150,"Lipid Metabolism, Vasculature, Oxidative Stress, Endolysosome, Proteostasis"
negative regulation of UDP-glucose catabolic process,GO:0010905,biological_process,GO:0008150,"Lipid Metabolism, Epigenetic, Structural Stabilization, Myelination, Immune Response"
regulation of glucose metabolic process,GO:0010906,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Proteostasis, Autophagy"
positive regulation of glucose metabolic process,GO:0010907,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Lipid Metabolism, Proteostasis, Autophagy"
regulation of heparan sulfate proteoglycan biosynthetic process,GO:0010908,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Vasculature, Immune Response, Synapse"
positive regulation of heparan sulfate proteoglycan biosynthetic process,GO:0010909,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Lipid Metabolism, Vasculature, Immune Response"
negative regulation of very-low-density lipoprotein particle clearance,GO:0010916,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Oxidative Stress, Mitochondrial Metabolism, Proteostasis"
negative regulation of mitochondrial membrane potential,GO:0010917,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Apoptosis, Autophagy, Proteostasis"
positive regulation of mitochondrial membrane potential,GO:0010918,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Apoptosis, Autophagy"
negative regulation of inositol phosphate biosynthetic process,GO:0010920,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Autophagy, Apoptosis, Metal Binding and Homeostasis"
regulation of phosphatase activity,GO:0010921,biological_process,GO:0008150,"Proteostasis, Apoptosis, Cell Cycle, Immune Response, Oxidative Stress"
positive regulation of phosphatase activity,GO:0010922,biological_process,GO:0008150,"Cell Cycle, Immune Response, Lipid Metabolism, Apoptosis, Proteostasis"
negative regulation of phosphatase activity,GO:0010923,biological_process,GO:0008150,"Proteostasis, Apoptosis, Cell Cycle, Tau Homeostasis, Immune Response"
positive regulation of macrophage tolerance induction,GO:0010933,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Endolysosome, Autophagy"
regulation of macrophage cytokine production,GO:0010935,biological_process,GO:0008150,"Immune Response, Proteostasis, Autophagy, Endolysosome, Apoptosis"
negative regulation of macrophage cytokine production,GO:0010936,biological_process,GO:0008150,"Immune Response, Apoptosis, Proteostasis, Autophagy, Oxidative Stress"
NADPH pyrophosphatase activity,GO:0010943,molecular_function,GO:0003674,"Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy"
negative regulation of transcription by competitive promoter binding,GO:0010944,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Immune Response, Oxidative Stress"
coenzyme A diphosphatase activity,GO:0010945,molecular_function,GO:0003674,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Autophagy, Proteostasis"
negative regulation of cell cycle process,GO:0010948,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Proteostasis, Autophagy, DNA Repair"
negative regulation of intestinal phytosterol absorption,GO:0010949,biological_process,GO:0008150,"Lipid Metabolism, Intestine Function, Cholesterol Homeostasis, Regulation of Absorption, Dietary Compound Processing"
positive regulation of endopeptidase activity,GO:0010950,biological_process,GO:0008150,"Proteostasis, Endolysosome, Autophagy, Apoptosis, APP Metabolism"
negative regulation of endopeptidase activity,GO:0010951,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Immune Response"
positive regulation of peptidase activity,GO:0010952,biological_process,GO:0008150,"Proteostasis, Apoptosis, Endolysosome, Autophagy, Immune Response"
positive regulation of protein processing,GO:0010954,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Oxidative Stress"
negative regulation of protein processing,GO:0010955,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, APP Metabolism"
negative regulation of vitamin D biosynthetic process,GO:0010957,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Proteostasis, Oxidative Stress, Epigenetic"
regulation of metal ion transport,GO:0010959,biological_process,GO:0008150,"Metal Binding and Homeostasis, Endolysosome, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
magnesium ion homeostasis,GO:0010960,biological_process,GO:0008150,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Oxidative Stress"
intracellular magnesium ion homeostasis,GO:0010961,biological_process,GO:0008150,"Metal Binding and Homeostasis, Mitochondrial Metabolism, Proteostasis, Lipid Metabolism, Autophagy"
regulation of mitotic sister chromatid separation,GO:0010965,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, DNA Repair, Apoptosis"
regulation of phosphate transport,GO:0010966,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Metal Binding and Homeostasis, Autophagy, Endolysosome"
regulation of microtubule nucleation,GO:0010968,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Mitochondrial Metabolism"
transport along microtubule,GO:0010970,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Synapse, Endolysosome, Autophagy"
positive regulation of G2/M transition of mitotic cell cycle,GO:0010971,biological_process,GO:0008150,"Cell Cycle, Proteostasis, DNA Repair, Epigenetic, Autophagy"
negative regulation of G2/M transition of mitotic cell cycle,GO:0010972,biological_process,GO:0008150,"Cell Cycle, Apoptosis, DNA Repair, Proteostasis, Autophagy"
regulation of neuron projection development,GO:0010975,biological_process,GO:0008150,"Synapse, Structural Stabilization, Tau Homeostasis, Proteostasis, Myelination"
positive regulation of neuron projection development,GO:0010976,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism"
negative regulation of neuron projection development,GO:0010977,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
positive regulation of vitamin D 24-hydroxylase activity,GO:0010980,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress, Immune Response, Proteostasis"
positive regulation of high-density lipoprotein particle clearance,GO:0010983,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Vasculature, Immune Response"
negative regulation of lipoprotein particle clearance,GO:0010985,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Vasculature, Autophagy"
negative regulation of high-density lipoprotein particle clearance,GO:0010987,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Endolysosome, Autophagy, Oxidative Stress"
regulation of low-density lipoprotein particle clearance,GO:0010988,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Vasculature, Autophagy"
negative regulation of low-density lipoprotein particle clearance,GO:0010989,biological_process,GO:0008150,"Lipid Metabolism, Endolysosome, Proteostasis, Oxidative Stress, Vasculature"
ubiquitin recycling,GO:0010992,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism, Endolysosome"
free ubiquitin chain polymerization,GO:0010994,biological_process,GO:0008150,"Proteostasis, Autophagy, Endolysosome, Apoptosis, Immune Response"
response to auditory stimulus,GO:0010996,biological_process,GO:0008150,"Synapse, Structural Stabilization, Oxidative Stress, Proteostasis, Vasculature"
anaphase-promoting complex binding,GO:0010997,molecular_function,GO:0003674,"Cell Cycle, Proteostasis, Structural Stabilization, Epigenetic, DNA Repair"
regulation of translational initiation by eIF2 alpha phosphorylation,GO:0010998,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Autophagy, Apoptosis, Mitochondrial Metabolism"
programmed cell death,GO:0012501,biological_process,GO:0008150,"Apoptosis, Autophagy, Oxidative Stress, Proteostasis, Endolysosome"
induction of programmed cell death,GO:0012502,biological_process,GO:0008150,"Apoptosis, Autophagy, Proteostasis, Oxidative Stress, Mitochondrial Metabolism"
endomembrane system,GO:0012505,cellular_component,GO:0005575,"Endolysosome, Proteostasis, Autophagy, Lipid Metabolism, APP Metabolism"
vesicle membrane,GO:0012506,cellular_component,GO:0005575,"Endolysosome, Autophagy, Proteostasis, Synapse, Lipid Metabolism"
ER to Golgi transport vesicle membrane,GO:0012507,cellular_component,GO:0005575,"Proteostasis, Endolysosome, Autophagy, Lipid Metabolism, Structural Stabilization"
trans-Golgi network transport vesicle membrane,GO:0012510,cellular_component,GO:0005575,"Proteostasis, Endolysosome, Lipid Metabolism, Autophagy, APP Metabolism"
astrocyte development,GO:0014002,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Vasculature, Immune Response, Lipid Metabolism"
oligodendrocyte development,GO:0014003,biological_process,GO:0008150,"Myelination, Lipid Metabolism, Structural Stabilization, Cell Cycle, Epigenetic"
microglia differentiation,GO:0014004,biological_process,GO:0008150,"Immune Response, Synapse, Endolysosome, Apoptosis, Proteostasis"
microglia development,GO:0014005,biological_process,GO:0008150,"Immune Response, Apoptosis, Endolysosome, Structural Stabilization, Autophagy"
positive regulation of microglia differentiation,GO:0014008,biological_process,GO:0008150,"Immune Response, Cell Cycle, Apoptosis, Oxidative Stress, Epigenetic"
glial cell proliferation,GO:0014009,biological_process,GO:0008150,"Cell Cycle, Myelination, Structural Stabilization, Synapse, Immune Response"
Schwann cell proliferation,GO:0014010,biological_process,GO:0008150,"Cell Cycle, Myelination, Structural Stabilization, Synapse, Immune Response"
peripheral nervous system axon regeneration,GO:0014012,biological_process,GO:0008150,"Structural Stabilization, Myelination, Proteostasis, Autophagy, Synapse"
regulation of gliogenesis,GO:0014013,biological_process,GO:0008150,"Myelination, Synapse, Structural Stabilization, Proteostasis, Autophagy"
negative regulation of gliogenesis,GO:0014014,biological_process,GO:0008150,"Myelination, Cell Cycle, Autophagy, Apoptosis, Structural Stabilization"
positive regulation of gliogenesis,GO:0014015,biological_process,GO:0008150,"Myelination, Synapse, Structural Stabilization, Immune Response, Proteostasis"
neuroblast differentiation,GO:0014016,biological_process,GO:0008150,"Synapse, Structural Stabilization, Cell Cycle, Proteostasis, Autophagy"
notochord formation,GO:0014028,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Epigenetic, Autophagy, Apoptosis"
neural crest formation,GO:0014029,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Cell Cycle, Myelination, Epigenetic"
mesenchymal cell development,GO:0014031,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Apoptosis, Immune Response, Vasculature"
neural crest cell development,GO:0014032,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Synapse, Myelination, Epigenetic"
neural crest cell differentiation,GO:0014033,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Myelination, Vasculature, Structural Stabilization"
neural crest cell fate commitment,GO:0014034,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Apoptosis, Synapse"
neural crest cell fate specification,GO:0014036,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Autophagy, Apoptosis"
Schwann cell differentiation,GO:0014037,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Cell Cycle, Proteostasis"
regulation of Schwann cell differentiation,GO:0014038,biological_process,GO:0008150,"Myelination, Structural Stabilization, Cell Cycle, Proteostasis, Synapse"
positive regulation of Schwann cell differentiation,GO:0014040,biological_process,GO:0008150,"Myelination, Structural Stabilization, Synapse, Cell Cycle, Proteostasis"
regulation of neuron maturation,GO:0014041,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Autophagy, Tau Homeostasis"
positive regulation of neuron maturation,GO:0014042,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Myelination, Autophagy"
negative regulation of neuron maturation,GO:0014043,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Apoptosis, Structural Stabilization"
Schwann cell development,GO:0014044,biological_process,GO:0008150,"Myelination, Structural Stabilization, Lipid Metabolism, Cell Cycle, Epigenetic"
establishment of endothelial blood-brain barrier,GO:0014045,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Lipid Metabolism, Endolysosome, Proteostasis"
dopamine secretion,GO:0014046,biological_process,GO:0008150,"Synapse, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Endolysosome"
glutamate secretion,GO:0014047,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Endolysosome, Autophagy"
regulation of glutamate secretion,GO:0014048,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Endolysosome, Structural Stabilization"
positive regulation of glutamate secretion,GO:0014049,biological_process,GO:0008150,"Synapse, Proteostasis, Autophagy, Oxidative Stress, Mitochondrial Metabolism"
negative regulation of glutamate secretion,GO:0014050,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Endolysosome, Structural Stabilization"
gamma-aminobutyric acid secretion,GO:0014051,biological_process,GO:0008150,"Synapse, Endolysosome, Proteostasis, Autophagy, Structural Stabilization"
negative regulation of gamma-aminobutyric acid secretion,GO:0014053,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Lipid Metabolism, Endolysosome"
positive regulation of gamma-aminobutyric acid secretion,GO:0014054,biological_process,GO:0008150,"Synapse, Signaling, Secretory Pathway, Nervous System, Amino Acid Metabolism"
"regulation of acetylcholine secretion, neurotransmission",GO:0014056,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Endolysosome, Autophagy"
"positive regulation of acetylcholine secretion, neurotransmission",GO:0014057,biological_process,GO:0008150,"Synapse, Neurotransmitter Release and Signaling, Neuronal Signaling, Synaptic Plasticity, Neural Communication"
regulation of dopamine secretion,GO:0014059,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Lipid Metabolism, Autophagy"
regulation of norepinephrine secretion,GO:0014061,biological_process,GO:0008150,"Synapse, Neurotransmission, Autonomic Nervous System, Stress Response, Hormone Signaling"
regulation of serotonin secretion,GO:0014062,biological_process,GO:0008150,"Synapse, Proteostasis, Oxidative Stress, Endolysosome, Immune Response"
negative regulation of serotonin secretion,GO:0014063,biological_process,GO:0008150,"Synapse, Proteostasis, Endolysosome, Lipid Metabolism, Structural Stabilization"
positive regulation of serotonin secretion,GO:0014064,biological_process,GO:0008150,"Synapse, Proteostasis, Structural Stabilization, Mitochondrial Metabolism, Autophagy"
postsynaptic density,GO:0014069,cellular_component,GO:0005575,"Synapse, Structural Stabilization, Signal Transduction, Cell Adhesion, Neuronal Plasticity"
response to purine-containing compound,GO:0014074,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Cell Cycle"
response to amine,GO:0014075,biological_process,GO:0008150,"Synapse, Amine Metabolism, Lipid Metabolism, Proteostasis, Oxidative Stress"
junctional sarcoplasmic reticulum membrane,GO:0014701,cellular_component,GO:0005575,"Metal Binding and Homeostasis, Structural Stabilization, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis"
intercalated disc,GO:0014704,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Cell Cycle, Vasculature, Mitochondrial Metabolism"
C zone,GO:0014705,cellular_component,GO:0005575,"Structural Stabilization, Proteostasis, Lipid Metabolism, Autophagy, Mitochondrial Metabolism"
striated muscle tissue development,GO:0014706,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Epigenetic, Autophagy"
branchiomeric skeletal muscle development,GO:0014707,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Lipid Metabolism, Proteostasis, Autophagy"
regulation of satellite cell activation involved in skeletal muscle regeneration,GO:0014717,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Lipid Metabolism"
positive regulation of satellite cell activation involved in skeletal muscle regeneration,GO:0014718,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Autophagy, Apoptosis, Mitochondrial Metabolism"
skeletal muscle satellite cell activation,GO:0014719,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Immune Response, Autophagy, Oxidative Stress"
regulation of skeletal muscle contraction by calcium ion signaling,GO:0014722,biological_process,GO:0008150,"Mitochondrial Metabolism, Structural Stabilization, Proteostasis, Lipid Metabolism, Oxidative Stress"
regulation of skeletal muscle contraction by modulation of calcium ion sensitivity of myofibril,GO:0014723,biological_process,GO:0008150,"Metal Binding and Homeostasis, Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Autophagy"
regulation of the force of skeletal muscle contraction,GO:0014728,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Autophagy, Lipid Metabolism"
spectrin-associated cytoskeleton,GO:0014731,cellular_component,GO:0005575,"Structural Stabilization, Synapse, Proteostasis, Cell Cycle, Vasculature"
skeletal muscle atrophy,GO:0014732,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Oxidative Stress, Mitochondrial Metabolism"
regulation of skeletal muscle adaptation,GO:0014733,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Structural Stabilization, Oxidative Stress, Autophagy"
skeletal muscle hypertrophy,GO:0014734,biological_process,GO:0008150,"Proteostasis, Structural Stabilization, Autophagy, Epigenetic, Mitochondrial Metabolism"
negative regulation of muscle atrophy,GO:0014736,biological_process,GO:0008150,"Proteostasis, Apoptosis, Oxidative Stress, Autophagy, Mitochondrial Metabolism"
positive regulation of muscle atrophy,GO:0014737,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Oxidative Stress, Mitochondrial Metabolism"
positive regulation of muscle hyperplasia,GO:0014739,biological_process,GO:0008150,"Cell Cycle, Proteostasis, Epigenetic, Lipid Metabolism, Vasculature"
negative regulation of muscle hyperplasia,GO:0014740,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Autophagy, Epigenetic, Structural Stabilization"
negative regulation of muscle hypertrophy,GO:0014741,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Endolysosome, Epigenetic"
longitudinal sarcoplasmic reticulum,GO:0014801,cellular_component,GO:0005575,"Structural Stabilization, Metal Binding and Homeostasis, Proteostasis, Endolysosome, Mitochondrial Metabolism"
terminal cisterna,GO:0014802,cellular_component,GO:0005575,"Metal Binding and Homeostasis, Structural Stabilization, Mitochondrial Metabolism, Autophagy, Oxidative Stress"
terminal cisterna lumen,GO:0014804,cellular_component,GO:0005575,"Metal Binding and Homeostasis, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Autophagy"
smooth muscle adaptation,GO:0014805,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress"
smooth muscle hyperplasia,GO:0014806,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Vasculature, Mitochondrial Metabolism, Autophagy"
regulation of somitogenesis,GO:0014807,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Structural Stabilization, Proteostasis, Lipid Metabolism"
release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,GO:0014808,biological_process,GO:0008150,"Metal Binding and Homeostasis, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Apoptosis"
regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,GO:0014809,biological_process,GO:0008150,"Metal Binding and Homeostasis, Synapse, Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress"
positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,GO:0014810,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Endolysosome, Mitochondrial Metabolism, Autophagy"
muscle cell migration,GO:0014812,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Autophagy, Proteostasis"
skeletal muscle satellite cell commitment,GO:0014813,biological_process,GO:0008150,"Epigenetic, Cell Cycle, RNA Spliceosome, Structural Stabilization, Autophagy"
skeletal muscle satellite cell differentiation,GO:0014816,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Proteostasis, Autophagy, Apoptosis"
regulation of skeletal muscle contraction,GO:0014819,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Lipid Metabolism, Oxidative Stress"
tonic smooth muscle contraction,GO:0014820,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Mitochondrial Metabolism, Metal Binding and Homeostasis, Proteostasis"
detection of wounding,GO:0014822,biological_process,GO:0008150,"Immune Response, Oxidative Stress, Apoptosis, Endolysosome, Proteostasis"
response to activity,GO:0014823,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Lipid Metabolism"
artery smooth muscle contraction,GO:0014824,biological_process,GO:0008150,"Vasculature, Metal Binding and Homeostasis, Mitochondrial Metabolism, Structural Stabilization, Proteostasis"
vein smooth muscle contraction,GO:0014826,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Oxidative Stress, Mitochondrial Metabolism, Lipid Metabolism"
intestine smooth muscle contraction,GO:0014827,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Autophagy, Vasculature"
vascular associated smooth muscle contraction,GO:0014829,biological_process,GO:0008150,"Vasculature, Structural Stabilization, Lipid Metabolism, Proteostasis, Oxidative Stress"
urinary bladder smooth muscle contraction,GO:0014832,biological_process,GO:0008150,"Structural Stabilization, Vasculature, Proteostasis, Autophagy, Lipid Metabolism"
skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration,GO:0014834,biological_process,GO:0008150,"Stem Cells, Cell Cycle, Tissue Renewal and Regeneration, Proteostasis, Cell Differentiation"
myoblast differentiation involved in skeletal muscle regeneration,GO:0014835,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Epigenetic, Autophagy, Immune Response"
myoblast migration involved in skeletal muscle regeneration,GO:0014839,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Mitochondrial Metabolism, Apoptosis"
skeletal muscle satellite cell proliferation,GO:0014841,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Autophagy, Proteostasis, Lipid Metabolism"
regulation of skeletal muscle satellite cell proliferation,GO:0014842,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Mitochondrial Metabolism"
growth factor dependent regulation of skeletal muscle satellite cell proliferation,GO:0014843,biological_process,GO:0008150,"Cell Cycle, Epigenetic, Proteostasis, Lipid Metabolism, Oxidative Stress"
esophagus smooth muscle contraction,GO:0014846,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Metal Binding and Homeostasis, Synapse, Proteostasis"
response to muscle activity,GO:0014850,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Structural Stabilization, Autophagy"
regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction,GO:0014853,biological_process,GO:0008150,"Synapse, Structural Stabilization, Metal Binding and Homeostasis, Proteostasis, Lipid Metabolism"
response to inactivity,GO:0014854,biological_process,GO:0008150,"Mitochondrial Metabolism, Proteostasis, Autophagy, Oxidative Stress, Apoptosis"
skeletal muscle cell proliferation,GO:0014856,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Mitochondrial Metabolism, Autophagy, Apoptosis"
regulation of skeletal muscle cell proliferation,GO:0014857,biological_process,GO:0008150,"Structural Stabilization, Cell Cycle, Autophagy, Proteostasis, Apoptosis"
positive regulation of skeletal muscle cell proliferation,GO:0014858,biological_process,GO:0008150,"Cell Cycle, Structural Stabilization, Proteostasis, Autophagy, Apoptosis"
negative regulation of skeletal muscle cell proliferation,GO:0014859,biological_process,GO:0008150,"Cell Cycle, Apoptosis, Epigenetic, Immune Response, Autophagy"
regulation of skeletal muscle contraction via regulation of action potential,GO:0014861,biological_process,GO:0008150,"Synapse, Structural Stabilization, Mitochondrial Metabolism, Oxidative Stress, Proteostasis"
skeletal myofibril assembly,GO:0014866,biological_process,GO:0008150,"Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Autophagy, Cell Cycle"
response to muscle inactivity,GO:0014870,biological_process,GO:0008150,"Oxidative Stress, Proteostasis, Autophagy, Immune Response, Apoptosis"
response to muscle activity involved in regulation of muscle adaptation,GO:0014873,biological_process,GO:0008150,"Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy, Structural Stabilization"
response to injury involved in regulation of muscle adaptation,GO:0014876,biological_process,GO:0008150,"Structural Stabilization, Oxidative Stress, Proteostasis, Autophagy, Apoptosis"
response to electrical stimulus involved in regulation of muscle adaptation,GO:0014878,biological_process,GO:0008150,"Synapse, Structural Stabilization, Proteostasis, Mitochondrial Metabolism, Oxidative Stress"
transition between fast and slow fiber,GO:0014883,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Structural Stabilization, Proteostasis, Oxidative Stress"
transition between slow and fast fiber,GO:0014886,biological_process,GO:0008150,"Structural Stabilization, Mitochondrial Metabolism, Proteostasis, Autophagy, Lipid Metabolism"
muscle atrophy,GO:0014889,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Oxidative Stress, Mitochondrial Metabolism"
striated muscle atrophy,GO:0014891,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism, Oxidative Stress"
